TARGET,ID,COMPANY,SALARY,JOBTIME
0,2102,ThoseGuys,16483,2.63541748075
1,2103,HyperNet,50171,3.31007827279
1,2104,Embeedo,162140,1.91187639922
1,2105,Breaxit,154503,3.21638678719
1,2106,ThoseGuys,265324,0.256124978147
1,2107,Embeedo,149332,2.1928493761
1,2108,SpeakTown,69061,1.19444369563
1,2109,Breaxit,165191,2.86872513715
1,2110,Breaxit,131820,1.68087162751
1,2111,ThoseGuys,151485,3.38439450822
1,2112,SpeakTown,152901,0.755645077027
1,2113,SpeakTown,172891,4.88561038774
1,2114,SpeakTown,127581,0.284286973819
1,2115,Embeedo,199028,0.649117566361
1,2116,Breaxit,212217,4.70405675964
1,2117,HyperNet,224910,3.59095456423
0,2118,Embeedo,26311,0.0630976968397
0,2119,HyperNet,19096,2.39466565644
1,2120,SpeakTown,94821,1.200871897
1,2121,ThoseGuys,263176,3.22294160307
0,2122,ThoseGuys,6825,1.57056037126
1,2123,HyperNet,207876,4.92787695875
1,2124,HyperNet,154774,2.32649186204
0,2125,Embeedo,16145,0.272167946682
1,2126,SpeakTown,298124,3.71651192079
1,2127,HyperNet,93505,0.965969019144
1,2128,HyperNet,99029,1.73521740359
1,2129,ThoseGuys,106166,4.93238066793
1,2130,SpeakTown,220103,3.24403067027
1,2131,Breaxit,127736,4.66627878973
0,2132,HyperNet,296454,0.208383710715
1,2133,SpeakTown,103190,4.44300002621
1,2134,ThoseGuys,147420,4.59413120273
1,2135,HyperNet,263924,3.51174320622
1,2136,Breaxit,64597,3.43135170936
1,2137,Embeedo,95386,4.88046588059
1,2138,Embeedo,55469,3.66907320875
1,2139,ThoseGuys,185233,3.90425580095
1,2140,Breaxit,190742,1.98301022164
1,2141,ThoseGuys,291502,3.16376455338
1,2142,Embeedo,204387,2.7910013872
0,2143,Embeedo,48577,0.366428806352
1,2144,ThoseGuys,40899,4.92343589846
1,2145,Embeedo,253380,4.18970007112
1,2146,HyperNet,109709,4.09210434108
1,2147,ThoseGuys,51973,2.78595013233
1,2148,Breaxit,247678,1.50341102545
1,2149,ThoseGuys,190350,4.96206099234
0,2150,Breaxit,19546,0.946951947709
1,2151,Embeedo,127620,1.41766856801
0,2152,ThoseGuys,163047,0.242771551413
1,2153,Breaxit,15482,4.39307140825
1,2154,SpeakTown,122679,1.08691357869
1,2155,SpeakTown,271543,0.374154393932
0,2156,Embeedo,250261,0.178441330113
1,2157,ThoseGuys,193839,1.37092311116
0,2158,Embeedo,11056,0.272373445683
1,2159,ThoseGuys,292790,3.77210936545
1,2160,ThoseGuys,54625,4.10743343521
0,2161,HyperNet,54743,0.0463988767327
1,2162,SpeakTown,107562,3.7843663605
1,2163,SpeakTown,92355,4.95911185553
1,2164,ThoseGuys,131822,4.25308482609
1,2165,ThoseGuys,265907,1.03868880852
1,2166,HyperNet,68261,0.829349364208
1,2167,SpeakTown,258412,0.856310569983
0,2168,ThoseGuys,42679,2.10472116525
0,2169,HyperNet,167167,0.184855122431
1,2170,Breaxit,109519,2.18208486229
1,2171,ThoseGuys,287047,1.67695244527
1,2172,ThoseGuys,52105,4.24056969414
1,2173,SpeakTown,98363,1.70439407193
1,2174,Embeedo,232921,4.1564606629
1,2175,ThoseGuys,164645,3.50854907035
1,2176,Embeedo,270858,1.71318764328
1,2177,Breaxit,201003,2.33480089158
0,2178,SpeakTown,198926,0.0150899716653
1,2179,Breaxit,68248,1.62986624072
1,2180,Breaxit,278679,1.33499367432
1,2181,Breaxit,290395,1.46631425272
1,2182,ThoseGuys,92736,4.70821779951
1,2183,Breaxit,192166,1.69999484962
0,2184,Embeedo,20209,2.06154555223
0,2185,ThoseGuys,339,1.90238813748
0,2186,SpeakTown,28049,1.18866456211
1,2187,Breaxit,29456,3.35623122767
1,2188,Breaxit,278337,3.66083941464
1,2189,Embeedo,70345,1.20801409061
1,2190,SpeakTown,232312,2.44849991878
1,2191,Embeedo,116466,3.88969190107
1,2192,Embeedo,181839,2.24640800636
1,2193,HyperNet,118077,2.74892406562
1,2194,Embeedo,139371,4.2183703856
1,2195,SpeakTown,37004,3.7441189763
1,2196,ThoseGuys,50259,4.14930758164
1,2197,Embeedo,82142,3.67706088206
1,2198,HyperNet,213270,0.638391546927
1,2199,SpeakTown,162190,2.05205214083
1,2200,HyperNet,221614,3.09467179926
1,2201,ThoseGuys,149626,3.5677440391
1,2202,Breaxit,87887,3.91992790737
1,2203,SpeakTown,74744,2.9903126541
1,2204,HyperNet,166003,1.4166234325
1,2205,HyperNet,182737,3.94562694791
1,2206,Embeedo,283586,3.01986358018
1,2207,SpeakTown,214809,2.86805779814
1,2208,ThoseGuys,100928,2.02335883256
1,2209,Breaxit,28451,3.06039203123
1,2210,Breaxit,106928,1.38849462813
1,2211,ThoseGuys,224027,0.589521970984
1,2212,SpeakTown,65288,4.3705529189
0,2213,Breaxit,44312,1.11775668658
0,2214,Embeedo,33408,2.07816353206
0,2215,Breaxit,3088,2.76849401731
1,2216,Embeedo,125384,2.73824516717
1,2217,SpeakTown,178177,4.288441973
1,2218,Breaxit,118327,3.97569487031
0,2219,HyperNet,2086,2.57649047061
0,2220,SpeakTown,229363,0.201769660262
1,2221,Embeedo,297015,1.44460257239
1,2222,Breaxit,86293,2.08991322246
1,2223,SpeakTown,213250,1.63975241621
1,2224,Embeedo,286751,4.0996793417
1,2225,HyperNet,260432,1.55093216245
1,2226,HyperNet,176302,1.44020149761
1,2227,SpeakTown,255525,2.80750467866
1,2228,Breaxit,92702,4.25724050394
1,2229,ThoseGuys,254231,2.12898273652
1,2230,HyperNet,122006,2.92019534521
1,2231,Embeedo,46902,4.35203961515
0,2232,SpeakTown,26728,2.07455315573
0,2233,SpeakTown,108855,0.099386660202
1,2234,ThoseGuys,214145,2.21172691946
1,2235,HyperNet,115448,2.17097339082
1,2236,ThoseGuys,56311,2.30046461227
1,2237,HyperNet,142767,2.60907305223
1,2238,Breaxit,220089,4.9661853924
1,2239,ThoseGuys,238882,1.03467397987
1,2240,HyperNet,40535,3.78227776627
1,2241,Breaxit,83103,2.75457356907
1,2242,Breaxit,72086,0.941651554632
0,2243,ThoseGuys,17505,1.5747699917
1,2244,HyperNet,89597,2.62540388281
1,2245,Embeedo,123961,4.01328413768
1,2246,Embeedo,51818,2.98895185943
1,2247,Embeedo,189476,1.65480563214
1,2248,ThoseGuys,55417,4.31666826666
1,2249,ThoseGuys,292290,4.26662845526
0,2250,HyperNet,115867,0.180524313198
1,2251,Breaxit,125781,2.30217015089
1,2252,SpeakTown,54100,0.757141303529
1,2253,ThoseGuys,200877,1.83801586734
1,2254,HyperNet,135379,0.768367080819
1,2255,SpeakTown,169876,4.21437683944
1,2256,Breaxit,277092,4.00300476788
1,2257,SpeakTown,81459,1.59800987757
0,2258,SpeakTown,33913,1.83267376093
1,2259,ThoseGuys,293367,4.82269032074
1,2260,Breaxit,237997,3.7214823918
1,2261,HyperNet,236272,3.15879643036
1,2262,ThoseGuys,67173,4.81272712649
1,2263,Embeedo,271403,0.809010101093
1,2264,ThoseGuys,104669,2.75446220708
1,2265,ThoseGuys,24881,4.87358622649
0,2266,Breaxit,89053,0.445125374704
1,2267,HyperNet,140095,2.62463931539
1,2268,Embeedo,49637,4.36159591665
1,2269,SpeakTown,67144,1.9993617888
1,2270,SpeakTown,110618,2.08109085818
1,2271,Embeedo,174987,2.63976742617
0,2272,ThoseGuys,19670,0.520848728404
1,2273,SpeakTown,123635,0.461146070412
1,2274,SpeakTown,283372,1.74007417807
1,2275,SpeakTown,231225,4.56929729176
1,2276,HyperNet,227198,2.12162566669
1,2277,SpeakTown,204855,2.46882429529
1,2278,ThoseGuys,61236,1.46900785418
1,2279,HyperNet,137391,3.99656206607
1,2280,SpeakTown,83243,2.91632092778
1,2281,Breaxit,102808,3.92857717819
1,2282,HyperNet,298958,3.85443259403
1,2283,HyperNet,60755,4.4814316826
1,2284,SpeakTown,241163,0.896875948755
1,2285,Embeedo,30268,4.04723853581
1,2286,HyperNet,293880,2.79537934185
1,2287,Embeedo,146776,3.34057612484
1,2288,HyperNet,268723,4.30039007427
1,2289,SpeakTown,89124,3.88745424132
0,2290,HyperNet,246138,0.0614992868794
1,2291,ThoseGuys,192167,3.66755311361
1,2292,ThoseGuys,206197,3.94475568896
1,2293,Breaxit,294086,3.81626755548
1,2294,Breaxit,182833,0.91636282991
1,2295,HyperNet,72817,3.67366325746
1,2296,Breaxit,203102,0.622028875922
1,2297,Breaxit,243208,0.607763538966
1,2298,ThoseGuys,215736,3.69059925177
1,2299,HyperNet,164115,1.10501331831
1,2300,SpeakTown,210942,2.09133338816
1,2301,Breaxit,196523,0.69618507302
1,2302,ThoseGuys,46269,4.82692174306
1,2303,Breaxit,143773,4.73035390989
0,2304,Breaxit,251726,0.189763101016
1,2305,Breaxit,223081,0.627635071952
0,2306,Breaxit,39849,1.45818482882
1,2307,HyperNet,235681,4.60482223268
1,2308,ThoseGuys,179638,4.95493794606
1,2309,ThoseGuys,67245,2.66847942373
1,2310,Embeedo,73634,2.18115096133
1,2311,Breaxit,266624,1.95874819274
1,2312,SpeakTown,61902,4.10446792071
1,2313,Embeedo,73443,0.792396351282
1,2314,ThoseGuys,111863,4.81345120547
1,2315,HyperNet,266943,4.59640604591
1,2316,SpeakTown,202496,0.317835437293
1,2317,Embeedo,271509,0.425951951553
1,2318,Embeedo,52929,0.961932381518
1,2319,SpeakTown,105498,2.93471198761
0,2320,Breaxit,60640,0.171465677788
1,2321,Breaxit,228544,1.63036572891
1,2322,Breaxit,257621,1.16983939775
1,2323,Embeedo,242756,0.327597939742
1,2324,SpeakTown,198558,2.8842799626
0,2325,HyperNet,57685,0.276540363819
1,2326,SpeakTown,192066,4.98683543968
1,2327,HyperNet,275437,2.89963581223
1,2328,HyperNet,111780,4.73258890862
1,2329,ThoseGuys,299819,2.13130450215
1,2330,Embeedo,163246,2.32736957208
1,2331,Embeedo,179708,2.0193397795
1,2332,Embeedo,280512,1.45993252452
1,2333,SpeakTown,50681,3.03550621994
1,2334,ThoseGuys,111020,3.595720446
1,2335,Breaxit,271022,2.18472447503
0,2336,ThoseGuys,24282,0.769534343346
1,2337,SpeakTown,251423,4.81166455901
0,2338,ThoseGuys,291609,0.0742566824956
1,2339,Embeedo,238704,1.69857956308
1,2340,HyperNet,166324,3.90957372474
0,2341,HyperNet,22164,0.222575770788
0,2342,Embeedo,35921,0.42164383128
1,2343,Breaxit,243237,4.8206656181
0,2344,Breaxit,17466,0.284279267067
1,2345,ThoseGuys,274839,0.301685971909
1,2346,HyperNet,203186,0.892154113331
0,2347,ThoseGuys,35907,1.11341003445
1,2348,HyperNet,54291,3.25286968174
1,2349,Breaxit,221531,3.77353584747
1,2350,SpeakTown,283336,4.63155153552
1,2351,SpeakTown,270013,3.91459777089
1,2352,Embeedo,157425,3.76647779011
1,2353,Embeedo,173529,3.42025750756
1,2354,SpeakTown,275824,2.80904920561
1,2355,SpeakTown,151788,0.779983166161
1,2356,HyperNet,270367,2.79776090082
0,2357,Embeedo,169736,0.00998588866906
1,2358,SpeakTown,207119,4.62853752335
1,2359,Embeedo,50737,1.52616301004
1,2360,HyperNet,215214,1.43287115702
1,2361,Breaxit,72126,3.15220104075
1,2362,Embeedo,60695,4.13291973007
1,2363,SpeakTown,197135,4.36649426748
1,2364,ThoseGuys,82297,4.9603132215
1,2365,SpeakTown,288511,3.68326084626
1,2366,Breaxit,52530,2.07411133164
1,2367,Breaxit,189401,0.385433057852
1,2368,HyperNet,135423,1.41682680265
1,2369,ThoseGuys,20382,4.01181938166
1,2370,Breaxit,107037,3.29710086173
0,2371,ThoseGuys,46994,2.77121570068
0,2372,Embeedo,59263,0.470186009324
1,2373,ThoseGuys,249588,2.39114647241
0,2374,SpeakTown,227775,0.0702353118911
1,2375,ThoseGuys,287219,1.88222343462
1,2376,SpeakTown,115786,0.818016576499
0,2377,HyperNet,14784,0.961842028538
1,2378,Breaxit,294404,3.71254295086
1,2379,SpeakTown,273477,3.88900191956
1,2380,Breaxit,141799,4.70001538589
0,2381,HyperNet,262827,0.170803812873
1,2382,Breaxit,282277,1.84481347926
0,2383,HyperNet,256219,0.154101831283
1,2384,HyperNet,242934,1.35025266804
0,2385,Embeedo,284336,0.0113515525142
0,2386,HyperNet,89958,0.595822845799
1,2387,HyperNet,222514,2.47257869442
1,2388,Embeedo,216351,0.670050948774
1,2389,Breaxit,80620,3.81459430745
0,2390,Breaxit,183522,0.0826834579437
1,2391,SpeakTown,226758,2.6364419069
1,2392,ThoseGuys,121587,4.77195866865
1,2393,Breaxit,265460,3.05018103315
1,2394,HyperNet,262404,1.97942688893
1,2395,Embeedo,97376,3.32266911912
1,2396,ThoseGuys,264008,1.62758978974
0,2397,Breaxit,126787,0.162466567067
0,2398,Embeedo,32926,1.47420289277
1,2399,Embeedo,273499,0.629754529537
1,2400,Breaxit,90299,3.37822977822
1,2401,Embeedo,158617,4.11011847195
0,2402,HyperNet,27545,0.249873975475
1,2403,Embeedo,228475,2.28769592494
1,2404,Embeedo,82099,3.12481129821
1,2405,SpeakTown,106294,0.54831374479
1,2406,Embeedo,172200,0.600219411259
1,2407,HyperNet,285373,3.99707712343
1,2408,Breaxit,147561,4.05609299505
1,2409,SpeakTown,223963,2.21742010429
1,2410,Embeedo,249635,3.36677201665
1,2411,Breaxit,139246,1.84397363454
0,2412,Embeedo,93036,0.566355864239
1,2413,SpeakTown,123588,0.850065038999
1,2414,ThoseGuys,116907,0.481787309797
1,2415,Breaxit,43292,4.3166935556
1,2416,ThoseGuys,132316,2.50049447413
1,2417,HyperNet,257560,2.18271216651
1,2418,SpeakTown,286714,1.75709820522
0,2419,ThoseGuys,63524,0.258393614579
1,2420,Embeedo,222166,1.15463466409
0,2421,ThoseGuys,7554,0.833535618244
1,2422,Breaxit,152289,0.3459920244
0,2423,Breaxit,3988,2.78577575714
1,2424,SpeakTown,251331,4.79938611619
0,2425,SpeakTown,290519,0.0730223138814
0,2426,Breaxit,274030,0.0201830274613
1,2427,SpeakTown,274432,2.7517518805
1,2428,Breaxit,72130,2.92598984821
1,2429,SpeakTown,166231,4.94872125944
1,2430,Breaxit,68507,0.963454449822
1,2431,Breaxit,250813,3.27477894774
1,2432,Embeedo,202471,2.10205249404
1,2433,HyperNet,84756,2.03058217705
1,2434,HyperNet,241996,2.03111125854
1,2435,ThoseGuys,154602,3.8482849599
1,2436,HyperNet,179129,4.47481843397
1,2437,ThoseGuys,276190,4.24681169723
1,2438,Breaxit,280718,4.01675127786
1,2439,Breaxit,298906,3.64081240599
1,2440,SpeakTown,256200,1.01073030542
1,2441,SpeakTown,56372,1.63272972556
1,2442,HyperNet,163465,3.33727698384
0,2443,ThoseGuys,19398,2.18547155759
1,2444,HyperNet,165833,1.9065788696
1,2445,SpeakTown,240914,1.02774321132
1,2446,ThoseGuys,207041,0.583383863569
1,2447,Embeedo,67188,3.7973908764
1,2448,Breaxit,150687,4.25309243573
1,2449,Breaxit,38334,4.24286167951
1,2450,Breaxit,172040,3.90713773459
1,2451,HyperNet,163173,3.22777420386
1,2452,ThoseGuys,294346,4.29968777389
1,2453,Breaxit,246899,1.63507524282
1,2454,ThoseGuys,26861,4.33441649905
1,2455,ThoseGuys,159363,2.90579296793
0,2456,Breaxit,1291,2.58252544592
1,2457,ThoseGuys,23536,3.43623562114
1,2458,SpeakTown,132973,2.08475249876
1,2459,Breaxit,148428,2.26670033423
1,2460,SpeakTown,158885,2.4153457656
0,2461,ThoseGuys,195394,0.19025907498
1,2462,ThoseGuys,155316,1.1111510554
0,2463,ThoseGuys,17707,1.69083195286
0,2464,HyperNet,27821,1.08482800259
1,2465,SpeakTown,105870,4.48582342607
1,2466,ThoseGuys,91290,4.38524941853
1,2467,HyperNet,290385,2.66743452098
1,2468,HyperNet,284907,0.689287262086
0,2469,HyperNet,7524,2.60834735377
1,2470,ThoseGuys,265282,2.52295495574
1,2471,ThoseGuys,245897,2.65177857989
0,2472,Embeedo,33394,1.87441078162
1,2473,Breaxit,126872,3.22034254017
1,2474,SpeakTown,185477,3.68405469303
1,2475,Breaxit,273262,2.14744446604
1,2476,HyperNet,164430,3.04902669119
1,2477,HyperNet,130165,2.18643478918
1,2478,ThoseGuys,132807,3.69924387568
0,2479,SpeakTown,29018,0.7502933768
1,2480,HyperNet,176563,4.4033256396
1,2481,HyperNet,130975,4.38508898131
1,2482,HyperNet,87926,4.87708855636
1,2483,HyperNet,198315,1.65968903471
1,2484,SpeakTown,268770,4.85907871224
1,2485,Breaxit,248332,2.41321097154
1,2486,HyperNet,285426,0.858218149655
1,2487,SpeakTown,247962,2.3710216256
1,2488,SpeakTown,163835,2.64523290609
1,2489,ThoseGuys,247717,2.57305764921
1,2490,SpeakTown,104132,3.54980851831
0,2491,SpeakTown,74138,0.170448037227
1,2492,ThoseGuys,181168,1.9184073575
1,2493,ThoseGuys,38159,3.67262027512
1,2494,Embeedo,184727,1.35774321684
1,2495,Breaxit,246708,1.10112198427
1,2496,SpeakTown,254608,2.54312078742
1,2497,Breaxit,101896,4.04618412802
1,2498,HyperNet,72834,1.68580216177
1,2499,Embeedo,142522,1.70679096361
0,2500,ThoseGuys,26759,2.28681834058
1,2501,SpeakTown,225704,2.01695707064
1,2502,ThoseGuys,252429,0.744962922438
1,2503,HyperNet,115907,1.73084390213
1,2504,SpeakTown,114738,1.50067909248
1,2505,ThoseGuys,194229,1.48269535914
1,2506,Breaxit,51281,3.63183953551
1,2507,HyperNet,196203,4.070472092
1,2508,Breaxit,167150,0.73123206117
1,2509,Breaxit,81318,3.84784254944
1,2510,ThoseGuys,50750,1.13093464234
0,2511,HyperNet,15486,1.69553936094
1,2512,Embeedo,213986,3.45821316794
1,2513,ThoseGuys,249280,3.99821799872
1,2514,ThoseGuys,235058,4.43683723195
1,2515,Breaxit,297098,4.48283941576
1,2516,Breaxit,196670,3.4320099359
0,2517,ThoseGuys,42873,2.93899676108
1,2518,SpeakTown,211393,1.08617276425
1,2519,HyperNet,63230,3.89768175847
0,2520,Embeedo,13279,2.06341386859
1,2521,Embeedo,97729,1.94701510611
1,2522,HyperNet,282373,2.17605536944
1,2523,ThoseGuys,96888,4.78797612441
1,2524,Breaxit,273783,3.18631508788
1,2525,Embeedo,132263,1.09296271947
1,2526,Breaxit,89708,0.929119805089
1,2527,Breaxit,43735,3.7650827005
1,2528,SpeakTown,293587,4.06615060849
1,2529,HyperNet,228857,2.46775944568
1,2530,HyperNet,279481,0.666034451819
1,2531,SpeakTown,105486,2.10348134898
1,2532,Embeedo,282905,3.97697746727
1,2533,SpeakTown,130349,1.19355433392
1,2534,HyperNet,150994,0.442318673858
1,2535,SpeakTown,263814,3.36197814429
1,2536,Breaxit,101285,2.03800842977
1,2537,HyperNet,171512,2.00308080746
1,2538,SpeakTown,159748,4.01311128695
1,2539,SpeakTown,122216,0.371252589398
1,2540,SpeakTown,278101,4.21360532986
0,2541,HyperNet,65257,0.273483982995
1,2542,Breaxit,274356,0.904377321721
1,2543,Embeedo,230484,1.45860385803
0,2544,HyperNet,21175,0.258752297128
1,2545,Breaxit,181591,1.87990592444
1,2546,ThoseGuys,140434,1.41682741981
1,2547,HyperNet,242459,0.99900567932
1,2548,Embeedo,107389,4.56905899184
0,2549,HyperNet,84909,0.286360970838
1,2550,SpeakTown,289479,0.789536011037
1,2551,SpeakTown,134915,4.21240835734
0,2552,SpeakTown,189046,0.197969507268
1,2553,ThoseGuys,292700,2.55733815093
1,2554,Breaxit,184500,1.88466641421
0,2555,SpeakTown,24963,2.47620649891
1,2556,HyperNet,98379,4.59843555188
1,2557,Breaxit,114725,1.1836839816
1,2558,ThoseGuys,114038,3.83440866329
1,2559,SpeakTown,136464,2.65525039727
1,2560,ThoseGuys,162698,3.66151788898
1,2561,SpeakTown,237807,2.1934215406
0,2562,Embeedo,26646,0.232243799796
1,2563,HyperNet,149125,4.03549601527
1,2564,Embeedo,155047,3.4435740123
1,2565,Embeedo,60427,0.707642487472
0,2566,HyperNet,48749,0.866568094704
1,2567,Embeedo,247954,2.08820812813
1,2568,Breaxit,138798,0.588623607349
1,2569,Embeedo,221639,2.75867823649
1,2570,ThoseGuys,69627,2.88482667031
1,2571,Breaxit,63268,2.51372742784
1,2572,HyperNet,179685,1.33413247579
1,2573,Embeedo,185791,2.410918712
0,2574,SpeakTown,10644,2.72256058229
1,2575,Embeedo,267007,1.00159336275
1,2576,Embeedo,184694,1.58851539153
1,2577,Embeedo,150263,3.08784142971
1,2578,SpeakTown,116258,1.12859233021
1,2579,HyperNet,71350,1.57430841578
1,2580,ThoseGuys,181113,0.448945372378
1,2581,ThoseGuys,255171,3.22898297555
1,2582,Breaxit,90317,3.76950274843
1,2583,Breaxit,168727,2.40669820721
1,2584,SpeakTown,53403,2.89327269054
1,2585,Breaxit,282362,0.602749019158
1,2586,ThoseGuys,145131,4.01625576087
1,2587,ThoseGuys,153398,3.17473719
1,2588,ThoseGuys,202248,3.71493542637
1,2589,HyperNet,260771,2.27178451232
1,2590,Embeedo,197943,3.92594975582
1,2591,HyperNet,248567,3.36230163069
1,2592,HyperNet,185880,1.40402017351
1,2593,ThoseGuys,223690,2.00043812895
1,2594,Embeedo,123982,0.732899283538
1,2595,Breaxit,224951,3.32535417987
1,2596,ThoseGuys,44917,3.44104053216
1,2597,ThoseGuys,5800,4.78189517468
1,2598,HyperNet,104723,1.39696609103
1,2599,ThoseGuys,289114,3.03393150318
0,2600,HyperNet,73152,0.0572881527264
0,2601,Embeedo,534,2.26945102092
1,2602,HyperNet,253906,4.7506149035
1,2603,ThoseGuys,166579,0.299792344519
1,2604,HyperNet,222658,0.261781642199
0,2605,HyperNet,66282,0.408558372636
1,2606,Breaxit,238860,3.39520252539
1,2607,ThoseGuys,291327,0.335693090021
1,2608,Embeedo,139514,2.72852338181
1,2609,Embeedo,287084,1.36915987647
1,2610,Breaxit,115809,2.98438725141
1,2611,HyperNet,280310,1.85680565158
1,2612,SpeakTown,28261,4.53871609231
1,2613,Breaxit,241641,4.47569936733
1,2614,Breaxit,177053,2.83773230513
1,2615,SpeakTown,107698,2.47198411754
1,2616,ThoseGuys,292546,0.736812878378
1,2617,ThoseGuys,218133,2.71952333982
1,2618,HyperNet,114441,1.45031721599
1,2619,Breaxit,211538,3.95535620259
1,2620,HyperNet,298867,1.40037824581
1,2621,Embeedo,78040,3.36065614207
1,2622,ThoseGuys,239853,3.93537462371
1,2623,Embeedo,96608,1.58468441092
1,2624,SpeakTown,263921,4.64528105497
0,2625,SpeakTown,75201,0.567063058008
1,2626,Breaxit,133884,0.675828581433
1,2627,SpeakTown,222619,1.35085803425
1,2628,Breaxit,258747,0.844979754195
1,2629,ThoseGuys,157708,2.63199581853
0,2630,ThoseGuys,15184,0.560614261312
1,2631,ThoseGuys,286132,4.13318483955
0,2632,HyperNet,5185,1.44589068244
1,2633,SpeakTown,87422,0.961060196896
1,2634,Breaxit,156452,2.51991290728
0,2635,ThoseGuys,78186,0.244280688622
0,2636,ThoseGuys,34589,2.53116521622
1,2637,Breaxit,133640,3.51381281287
1,2638,HyperNet,78412,1.58378515053
1,2639,Breaxit,210787,4.63894675395
0,2640,Embeedo,43812,2.80332022199
1,2641,SpeakTown,172743,3.37322826742
1,2642,SpeakTown,162378,0.4788373258
1,2643,Embeedo,131157,3.12337289171
1,2644,ThoseGuys,113311,0.346862901383
1,2645,Breaxit,162635,0.364375945358
1,2646,Embeedo,299289,4.70024452845
1,2647,Embeedo,248000,4.29176198187
0,2648,HyperNet,194720,0.0856289893835
1,2649,SpeakTown,293883,0.304975705589
1,2650,ThoseGuys,197066,1.85414197498
1,2651,Breaxit,272431,4.28946587546
1,2652,Breaxit,277001,4.17651797511
1,2653,HyperNet,267240,1.37028263772
0,2654,ThoseGuys,47304,0.29201612887
1,2655,Embeedo,143423,3.03533819206
0,2656,Breaxit,292261,0.0893414922236
0,2657,SpeakTown,77621,0.543991644631
1,2658,HyperNet,62133,4.2918870432
0,2659,ThoseGuys,61911,0.469470122576
1,2660,Breaxit,161981,1.41203518692
1,2661,SpeakTown,53685,1.29663356499
1,2662,SpeakTown,88632,0.864118547077
1,2663,HyperNet,202876,1.39518494152
1,2664,ThoseGuys,162929,4.0097498155
0,2665,ThoseGuys,44716,1.12507977126
1,2666,ThoseGuys,177312,4.77905040772
1,2667,ThoseGuys,48867,3.31464036835
1,2668,Embeedo,116362,3.9984240944
1,2669,ThoseGuys,160594,2.45675920288
1,2670,Embeedo,60850,2.87155732495
1,2671,Breaxit,117471,3.21719541601
1,2672,ThoseGuys,137851,2.22383327475
1,2673,HyperNet,40703,3.19694753134
1,2674,Embeedo,273638,4.9260549763
0,2675,Embeedo,35387,1.0845641122
1,2676,HyperNet,119607,4.10337114119
1,2677,Embeedo,4640,3.33152567529
1,2678,SpeakTown,79739,3.80123450711
1,2679,HyperNet,19624,3.42104023446
1,2680,Embeedo,276782,2.91830244301
